485 0.064505859 0.76529384
486 0.076723148 0.75417621
487 0.084389266 0.77433254
488 0.093414281 0.76059277
489 0.096326807 0.75447984
490 0.027259646 0.83174312
491 0.055253156 0.82203596
492 0.040872332 0.79921028
493 0.038817614 0.79774264
494 0.030058033 0.81512886
495 0.0094560596 0.81194349
496 0.031583138 0.82224493
497 0.039069923 0.76767774
498 0.037319445 0.78737962
499 0.031442748 0.79197076
500 0.034794157 0.91884846
501 0.057660347 0.75820471
502 0.034582489 0.78600994
503 0.073688415 0.79967351
504 0.06097622 0.82651246
505 0.10619824 0.79429814
506 0.090242873 0.77677229
507 0.082694863 0.75668504
508 0.06389091 0.74008948
509 0.10898972 0.75774396
510 0.12839158 0.75501153
511 0.15197248 0.74295113
512 0.10953222 0.71402517
513 0.080658634 0.73701577
514 0.10676532 0.73802726
515 0.098396294 0.74313287
516 0.11673595 0.7467301
517 0.11485637 0.72509872
518 0.11551889 0.73004859
519 0.06971043 0.77556739
520 0.041383623 0.81078887
521 0.03378252 0.8313045
522 0.040810279 0.85154859
523 0.052333638 0.87665577
524 0.092270152 0.79960631
525 0.1182153 0.80162807
526 0.1371801 0.81036265
527 0.15937171 0.86759037
528 0.12187344 0.8139155
529 0.090737698 0.81761674
530 0.093481175 0.78511363
531 0.10738425 0.73138009
532 0.079889192 0.7906728
533 0.11791472 0.77782132
534 0.093780322 0.84407975
535 0.13790542 0.84312743
536 0.11395708 0.85042126
537 0.11475723 0.85286707
538 0.13128202 0.81950222
539 0.17300703 0.86197609
540 0.16751901 0.8297062
541 0.14812918 0.79340741
542 0.1411684 0.80845187
543 0.12440312 0.79715368
544 0.14193657 0.79127558
545 0.13583465 0.79664732
546 0.13178909 0.81160459
547 0.11807609 0.834613
548 0.11778808 0.8445564
549 0.10945921 0.85289618
550 0.10622649 0.95050375
551 0.11767004 0.98322043
552 0.11176833 0.965517
553 0.11600598 0.98221454
554 0.18442373 0.95114188
555 0.19686104 0.92938868
556 0.19103793 0.93212548
557 0.15141668 0.99135728
558 0.14976577 0.92493579
559 0.12959441 0.91956334
560 0.14401198 0.89557607
561 0.2360996 0.8772046
562 0.26416338 0.85331741
563 0.29401838 0.85372215
564 0.30902727 0.87014697
565 0.32458425 0.90947967
566 0.34804899 0.92459194
567 0.32891628 0.87850914
568 0.32913356 0.91716204
569 0.30385696 0.94277555
570 0.31656419 0.92026053
571 0.30318127 0.88556023
572 0.32799345 0.90464361
573 0.31105914 0.92638714
574 0.30818742 0.98557827
575 0.32245324 0.92961676
576 0.31306319 0.94854342
577 0.3179972 1.0193502
578 0.36709489 0.97499221
579 0.35876463 0.96481938
580 0.37720925 0.92955813
581 0.38618619 0.99364634
582 0.39250879 0.95173757
583 0.38561064 0.94014633
584 0.36887555 0.9266449
585 0.34156441 0.9417269
586 0.34259193 0.94167778
587 0.37040466 0.94528794
588 0.35563678 0.91650072
589 0.3729525 0.87454368
590 0.3570491 0.93496077
591 0.35113885 0.98794762
592 0.34174072 1.0028464
593 0.31716112 0.99461022
594 0.31568525 0.99333931
595 0.29630713 1.0004715
596 0.29622667 0.94026042
597 0.29779176 0.9055275
598 0.30601632 0.88926294
599 0.33220079 0.93167362
